27,"[21,144,150,109,137,31,26,129,14,29]",21;144;150;109;137;31;26;129;14;29
27,"[117,59,149,23,105,13,157,155]",117;59;149;23;105;13;157;155
27,"[115,43,7,6,32,17,9,131,156,12]",115;43;7;6;32;17;9;131;156;12
27,"[49,147,22,53]",49;147;22;53
27,"[49,117,132,113,148,25,13,39,28,3,152,20,151,109]",49;117;132;113;148;25;13;39;28;3;152;20;151;109
27,"[116,1,42,15,26]",116;1;42;15;26
27,"[116,152,112,6,19,137,28,11]",116;152;112;6;19;137;28;11
27,"[48,128,58,57,19,156,119,7,4,31,54,8,130,50]",48;128;58;57;19;156;119;7;4;31;54;8;130;50
27,"[20,133,7,15,27]",20;133;7;15;27
27,"[144,43,108,15]",144;43;108;15
27,"[143,6]",143;6
27,"[21,146,139,122,57,41,40,36,24,120,16]",21;146;139;122;57;41;40;36;24;120;16
28,"[152,3,114,123,56,130,156,50]",152;3;114;123;56;130;156;50
28,"[126,56,25,157,118,37,153,2,20,43,6,41,4,54,50]",126;56;25;157;118;37;153;2;20;43;6;41;4;54;50
28,"[2,58,35]",2;58;35
28,"[133,146,149,137,40,23,158,28]",133;146;149;137;40;23;158;28
28,"[30,138,44,19,5,41,22,23,103,131,14,101]",30;138;44;19;5;41;22;23;103;131;14;101
28,"[150,5,55,9,54,26,131,118,28,119]",150;5;55;9;54;26;131;118;28;119
28,"[145,146,128,55,124,36,158,13,150,103,8,130,100]",145;146;128;55;124;36;158;13;150;103;8;130;100
28,"[3,40]",3;40
28,"[152,48,57,5,22,15]",152;48;57;5;22;15
28,"[117,144,45,122,12,20,150,10,7,54,102,131,100,142]",117;144;45;122;12;20;150;10;7;54;102;131;100;142
28,"[20,1,128,57,123,47,40,107,23,15,34,26]",20;1;128;57;123;47;40;107;23;15;34;26
28,"[125,146,112,44,124,137,18,154,20,6,109,106,131]",125;146;112;44;124;137;18;154;20;6;109;106;131
28,"[49,144,145,136,149,110,19,23,14,154,2,7,43,108,106]",49;144;145;136;149;110;19;23;14;154;2;7;43;108;106
28,"[126,127,133,138,57,110,56,14,11,38,29,43,131]",126;127;133;138;57;110;56;14;11;38;29;43;131
28,"[59,149,18,158,118,119,1,108,4,51,52,120,9,100,50]",59;149;18;158;118;119;1;108;4;51;52;120;9;100;50
28,"[147,111,27]",147;111;27
28,"[2,139]",2;139
28,"[126,1,122,22,53,33,140,39,26,142,50]",126;1;122;22;53;33;140;39;26;142;50
28,"[126,117,10,106,18,52,54,34,140,156]",126;117;10;106;18;52;54;34;140;156
28,"[138,147,5]",138;147;5
28,"[10,107,119]",10;107;119
28,"[152,21,117,48,1,44,109,148,40,14,29]",152;21;117;48;1;44;109;148;40;14;29
28,"[7,136,56,34,129,101]",7;136;56;34;129;101
28,"[116,49,144,115,128,112,44,56,47,29,12,153,43,107,8,131]",116;49;144;115;128;112;44;56;47;29;12;153;43;107;8;131
28,"[19,51,25]",19;51;25
29,"[144,122,47,137,111,17,22,23,25,153,20,1,32,9,50]",144;122;47;137;111;17;22;23;25;153;20;1;32;9;50
29,"[135,132,37,119,50]",135;132;37;119;50
29,"[150,133,123,4,24,34]",150;133;123;4;24;34
29,"[152,139,19,41,32,15,101]",152;139;19;41;32;15;101
29,"[116,135,144,127,10,121,108,4,51,24,156,11]",116;135;144;127;10;121;108;4;51;24;156;11
29,"[51,104]",51;104
29,"[144,132,33,103,28,12]",144;132;33;103;28;12
29,"[144,7,149,104,39]",144;7;149;104;39
29,"[49,48,112,17,157,11,155,30,109,42,107,51,100]",49;48;112;17;157;11;155;30;109;42;107;51;100
29,"[151,7]",151;7
29,"[48,133,59,146,111,55,53]",48;133;59;146;111;55;53
29,"[134,9]",134;9
29,"[151,41,110,149,32,53,141]",151;41;110;149;32;53;141
29,"[137,107,101,142]",137;107;101;142
29,"[125,151,45,122,33]",125;151;45;122;33
29,"[117,7,121,6,40,23,16,158,8,29,12]",117;7;121;6;40;23;16;158;8;29;12
29,"[128,112,123,35,120,16,8,157,27,130,37]",128;112;123;35;120;16;8;157;27;130;37
29,"[128,57,136,23,33,54,16,142,141]",128;57;136;23;33;54;16;142;141
29,"[57,33,24,39,26,38]",57;33;24;39;26;38
29,"[3,145,0,58,105,24,158,8,26,140,38]",3;145;0;58;105;24;158;8;26;140;38
29,"[132,10,22,104]",132;10;22;104
29,"[116,126,127,44,35,36,24,129,13,27,37,150,43,105]",116;126;127;44;35;36;24;129;13;27;37;150;43;105
29,"[152,153,128,147,136,123,131]",152;153;128;147;136;123;131
29,"[144,150,133,0,121,18,16,158,25,103,129]",144;150;133;0;121;18;16;158;25;103;129
29,"[9,129]",9;129
29,"[145,1,114,10,112,42,31,22,105,159,129,14]",145;1;114;10;112;42;31;22;105;159;129;14
29,"[3,135,20,43,149,9,25,101,11,12]",3;135;20;43;149;9;25;101;11;12
29,"[143,48,135,132,146,128,23,29,153,151,6,52,120]",143;48;135;132;146;128;23;29;153;151;6;52;120
30,"[21,134,4,124,17,27,11]",21;134;4;124;17;27;11
30,"[128,133,44,123,5,25,34,39,14]",128;133;44;123;5;25;34;39;14
30,"[117,58,138,122,57,55,24,34,27,29,0,54,142]",117;58;138;122;57;55;24;34;27;29;0;54;142
30,"[143,126,147,55,18,33,34,157,129,13,26,152,7,104,141]",143;126;147;55;18;33;34;157;129;13;26;152;7;104;141
30,"[139,105,100]",139;105;100
30,"[49,48,114,121,148,57,110,56,33,12,30,40,104,102]",49;48;114;121;148;57;110;56;33;12;30;40;104;102
30,"[59,16]",59;16
30,"[2,10,109,148,56,19,111,54,155]",2;10;109;148;56;19;111;54;155
30,"[137,15,34,102]",137;15;34;102
30,"[125,115,45,112,17,15,27,151,6,31,140,102,141]",125;115;45;112;17;15;27;151;6;31;140;102;141
30,"[151,122,47,17,52,159,13,157]",151;122;47;17;52;159;13;157
30,"[134,49,48,138,22,158,25,3,150,0,106,54,102,100,142]",134;49;48;138;22;158;25;3;150;0;106;54;102;100;142
30,"[153,132,145,59,138,113,6,4,9]",153;132;145;59;138;113;6;4;9
30,"[2,148,41]",2;148;41
30,"[114,110,124,33,14]",114;110;124;33;14
30,"[144,147,138,139,110,136,137,124,25,28,37,29,5,105,130]",144;147;138;139;110;136;137;124;25;28;37;29;5;105;130
30,"[153,0,115,149,32]",153;0;115;149;32
30,"[21,127,43,108,35,159,158,140,13,27,11,154]",21;127;43;108;35;159;158;140;13;27;11;154
30,"[143,114,133,0,128,139,108,47,55,34,155,100]",143;114;133;0;128;139;108;47;55;34;155;100
30,"[49,116,134,149,25,155,29]",49;116;134;149;25;155;29
31,"[111,124,18,14,155,29,10,151,5,4,51,120,104]",111;124;18;14;155;29;10;151;5;4;51;120;104
31,"[134,43,9,12,29]",134;43;9;12;29
31,"[20,136,140,156]",20;136;140;156
31,"[117,115,0,56,32,136,107,35,105,53,8]",117;115;0;56;32;136;107;35;105;53;8
31,"[7,40,106,157,12]",7;40;106;157;12
31,"[143,135,44,111,34,156,14,37,12,154,21,150,109,106,8,131]",143;135;44;111;34;156;14;37;12;154;21;150;109;106;8;131
31,"[145,132,108,35,142,155]",145;132;108;35;142;155
31,"[132,129]",132;129
31,"[116,47,111,158,29,109,108,40,120,104,54,50,141]",116;47;111;158;29;109;108;40;120;104;54;50;141
31,"[114,56,120,159,53]",114;56;120;159;53
31,"[48,147,7,47,36,16,25,26,100,155,50]",48;147;7;47;36;16;25;26;100;155;50
31,"[116,144,2,135,10,151,121,41,37,50,29]",116;144;2;135;10;151;121;41;37;50;29
31,"[48,147,112,123,124,46,23,152,10,108,32,107,9]",48;147;112;123;124;46;23;152;10;108;32;107;9
31,"[138,105,9,25]",138;105;9;25
31,"[145,19,159,25,129,118,119,2,10,104,131,140,142]",145;19;159;25;129;118;119;2;10;104;131;140;142
31,"[20,153,127,30,148,139,6,110,35,156,100]",20;153;127;30;148;139;6;110;35;156;100
31,"[114,58,138,148,139,47,124,157,119,51,9,120,130,100]",114;58;138;148;139;47;124;157;119;51;9;120;130;100
31,"[133,0,22,17,38]",133;0;22;17;38
31,"[145,159]",145;159
31,"[148,124,137,155]",148;124;137;155
31,"[143,135,133,58,113,55,111,18,37,21,153,40,104,9]",143;135;133;58;113;55;111;18;37;21;153;40;104;9
31,"[48,132,151,112,56,19,120,38]",48;132;151;112;56;19;120;38
32,"[127,35,33,157,13,155,11,42,5,32,107,51,104,130,142]",127;35;33;157;13;155;11;42;5;32;107;51;104;130;142
32,"[123,17,39,141]",123;17;39;141
32,"[32,46,34]",32;46;34
32,"[114,128,56,46,17,18,154,20,150,43,32,31,8]",114;128;56;46;17;18;154;20;150;43;32;31;8
32,"[143,135,115,59,25,158,34,119,29,107,54,131,141]",143;135;115;59;25;158;34;119;29;107;54;131;141
32,"[117,48,59,44,23,129,26,118,119,154,10,4,107]",117;48;59;44;23;129;26;118;119;154;10;4;107
32,"[114,139,36,28]",114;139;36;28
32,"[20,19,32,24,120,158,39,129,156]",20;19;32;24;120;158;39;129;156
32,"[143,47,137,35,34,158,13,152,10,105,120,8,54,142]",143;47;137;35;34;158;13;152;10;105;120;8;54;142
32,"[49,133,58,139,42,159,34,11,37]",49;133;58;139;42;159;34;11;37
32,"[116,43,121,47,34,26]",116;43;121;47;34;26
32,"[3,144,132,0,109,47,40,129,157,37,142]",3;144;132;0;109;47;40;129;157;37;142
32,"[21,149,15]",21;149;15
32,"[49,48,146,133,137,36,16,157,118,12,2,0,43,6]",49;48;146;133;137;36;16;157;118;12;2;0;43;6
32,"[48,117,57,113,137,33,16]",48;117;57;113;137;33;16
32,"[144,132,112,110,123,36,159,158,39,21,42,5,9,103]",144;132;112;110;123;36;159;158;39;21;42;5;9;103
32,"[123,32,158,101]",123;32;158;101
32,"[3,2,0,109,40,23,33,100,155,12,154]",3;2;0;109;40;23;33;100;155;12;154
32,"[134,2,110,107,105,142,12]",134;2;110;107;105;142;12
32,"[127,147,113,105,18,16,26,156]",127;147;113;105;18;16;26;156
32,"[127,128,115,138,110,111,25,39,118,154,153,43,32,4,52,54]",127;128;115;138;110;111;25;39;118;154;153;43;32;4;52;54
32,"[143,128,122,35,13,26,11,152,21,51,105,102,100,50]",143;128;122;35;13;26;11;152;21;51;105;102;100;50
33,"[147,42,35,120,129,141]",147;42;35;120;129;141
33,"[128,44,136,159,158,129,39,26,156,0,40,104,54]",128;44;136;159;158;129;39;26;156;0;40;104;54
33,"[112,35]",112;35
33,"[125,116,128,44,19,40,106]",125;116;128;44;19;40;106
33,"[116,113,6,56,19,46,159,33,25]",116;113;6;56;19;46;159;33;25
33,"[133,128,148,57,55,159,15,34,158,129,2,6,107,104,53]",133;128;148;57;55;159;15;34;158;129;2;6;107;104;53
33,"[0,19,17,106,9,102]",0;19;17;106;9;102
33,"[134,115,43,113,35,13,28,37,100,12]",134;115;43;113;35;13;28;37;100;12
33,"[107,120,12]",107;120;12
33,"[49,48,147,44,124,36,24,34,39,129,1,105,140]",49;48;147;44;124;36;24;34;39;129;1;105;140
33,"[143,128,149,136,107,23,15]",143;128;149;136;107;23;15
33,"[151,45,124,103,34,157,39,14,27,118,155,154]",151;45;124;103;34;157;39;14;27;118;155;154
33,"[49,44,57,124,27,14,119,109,108,32,5,107,120,142]",49;44;57;124;27;14;119;109;108;32;5;107;120;142
33,"[48,145,30,45,138,44,47,31,124,155,154,119]",48;145;30;45;138;44;47;31;124;155;154;119
33,"[125,144,114,58,110,19,119,7,43,41,5,106,8,131,142,50]",125;144;114;58;110;19;119;7;43;41;5;106;8;131;142;50
33,"[134,135,147,33,25,130,100,38]",134;135;147;33;25;130;100;38
33,"[134,43,121,112,51,54,131,100,155,118]",134;43;121;112;51;54;131;100;155;118
33,"[116,127,128,146,148,109,36,13,28,118,119]",116;127;128;146;148;109;36;13;28;118;119
33,"[57,32,40,52,105,54,140]",57;32;40;52;105;54;140
33,"[126,58,44,57,56,136,35,37,11,12,108,41,100]",126;58;44;57;56;136;35;37;11;12;108;41;100
33,"[49,145,128,112,55,51,54,102,100]",49;145;128;112;55;51;54;102;100
33,"[145,1,38]",145;1;38
33,"[1,132,146,122,6,107,22,53,15,13,142,38]",1;132;146;122;6;107;22;53;15;13;142;38
33,"[20,146,43,109,106,159,9,14,142,38]",20;146;43;109;106;159;9;14;142;38
33,"[126,2,48,20,147,44,13,39,26]",126;2;48;20;147;44;13;39;26
33,"[152,49,112,110,31,22,51,18,120,129,38]",152;49;112;110;31;22;51;18;120;129;38
33,"[153,113,44,42,46,120,29]",153;113;44;42;46;120;29
34,"[117,123,46,124,159,16,27,28,3,10,42,108,106,53,131]",117;123;46;124;159;16;27;28;3;10;42;108;106;53;131
34,"[49,134,46,124,24,158,118,38,119,2,7,108,41]",49;134;46;124;24;158;118;38;119;2;7;108;41
34,"[48,43,108,54,140]",48;43;108;54;140
34,"[21,134,143,56]",21;134;143;56
34,"[134,30,44,137,9,8]",134;30;44;137;9;8
34,"[45,57,137,26,11,3,20,150,10,151,42,105,120,8]",45;57;137;26;11;3;20;150;10;151;42;105;120;8
34,"[30,28,141]",30;28;141
34,"[125,58,112,46,51,17,53,158,25,140,156,29]",125;58;112;46;51;17;53;158;25;140;156;29
34,"[20,128,57,22,105,18,8,38]",20;128;57;22;105;18;8;38
34,"[116,134,20,59,112,5,158,16,8,140,101,142]",116;134;20;59;112;5;158;16;8;140;101;142
34,"[49,135,127,133,59,139,111,46,124,28,152,21,105,54,102]",49;135;127;133;59;139;111;46;124;28;152;21;105;54;102
34,"[138,121,32,11]",138;121;32;11
34,"[116,152,4,159,8,25,102,29]",116;152;4;159;8;25;102;29
34,"[125,116,135,128,123,111,55,33,20,2,150,31,51,120,142]",125;116;135;128;123;111;55;33;20;2;150;31;51;120;142
34,"[116,126,135,127,47,159,129,119,31,51,105,9,120,140]",116;126;135;127;47;159;129;119;31;51;105;9;120;140
34,"[0,45,44,139,136,40,4,120,11]",0;45;44;139;136;40;4;120;11
34,"[150,139,47,32,40,22,120,158,54,34,37]",150;139;47;32;40;22;120;158;54;34;37
34,"[49,152,135,59,56,4,106,120,8,11]",49;152;135;59;56;4;106;120;8;11
34,"[3,133,110,41,24,16,100]",3;133;110;41;24;16;100
34,"[135,144,0,146,109,42,15]",135;144;0;146;109;42;15
34,"[115,123,110,5,52,24,157,28]",115;123;110;5;52;24;157;28
34,"[135,145,147,57,22,36]",135;145;147;57;22;36
34,"[125,132,145,121,148,44,22,26,119,1,151,142,100]",125;132;145;121;148;44;22;26;119;1;151;142;100
34,"[135,58,108,156]",135;58;108;156
34,"[116,143,144,127,58,122,136,46,26,155,28,3,30,6,40,140]",116;143;144;127;58;122;136;46;26;155;28;3;30;6;40;140
34,"[152,21,45,57,148,40,18,158,13,157]",152;21;45;57;148;40;18;158;13;157
34,"[49,6,111]",49;6;111
34,"[143,126,2,114,145,113,5,26]",143;126;2;114;145;113;5;26
34,"[48,115,121,35,22,33,11,29,2,0,7,51,8,54]",48;115;121;35;22;33;11;29;2;0;7;51;8;54
35,"[127,136,13]",127;136;13
35,"[59,115,128,138,119]",59;115;128;138;119
35,"[58,122,139,123,110,46,33,39,156,14,32,5,105,101,50]",58;122;139;123;110;46;33;39;156;14;32;5;105;101;50
35,"[117,128,138,56,149,158,152,2,7,32,5,54,130]",117;128;138;56;149;158;152;2;7;32;5;54;130
35,"[125,143,135,51,35,103,158,11]",125;143;135;51;35;103;158;11
35,"[152,144,124,105,34,129,27,37]",152;144;124;105;34;129;27;37
35,"[10,0,122,22]",10;0;122;22
35,"[134,126,150,113,22,23,118,100]",134;126;150;113;22;23;118;100
35,"[116,134,138,147,44,149,157,20,151,108,52,104,100,141]",116;134;138;147;44;149;157;20;151;108;52;104;100;141
35,"[125,134,59,121,138,109,5,23,15,129,11,155]",125;134;59;121;138;109;5;23;15;129;11;155
35,"[116,144,114,147,138,25,34,14,37,152,1,52,105,104]",116;144;114;147;138;25;34;14;37;152;1;52;105;104
35,"[44,5,104,8]",44;5;104;8
35,"[116,58,44,57,123,17,158,27,12,154]",116;58;44;57;123;17;158;27;12;154
35,"[43,5,51]",43;5;51
35,"[116,52,53,16,140,26]",116;52;53;16;140;26
35,"[58,18]",58;18
35,"[149,108]",149;108
35,"[132,146,112,139,123,110,23,151,108,32,8,103,101,130]",132;146;112;139;123;110;23;151;108;32;8;103;101;130
35,"[145,55,33]",145;55;33
35,"[145,138,121,148,123,110,22,26,154,20,43,7,51,104,141]",145;138;121;148;123;110;22;26;154;20;43;7;51;104;141
35,"[117,149,157,11]",117;149;157;11
35,"[126,10,127,121,31,35,120,24,102,39,129,14]",126;10;127;121;31;35;120;24;102;39;129;14
36,"[34,101]",34;101
36,"[1,44,113,4,51,103]",1;44;113;4;51;103
36,"[49,2,48,138,42,19,108,149,4,18,15,38]",49;2;48;138;42;19;108;149;4;18;15;38
36,"[125,32,33,157]",125;32;33;157
36,"[135,138,36,159,157,29,20,150,151,6,108,4,100]",135;138;36;159;157;29;20;150;151;6;108;4;100
36,"[113,148,22,15,130,28]",113;148;22;15;130;28
36,"[116,57,148,44,124,22,35,18,157,13,155,7,40,103]",116;57;148;44;124;22;35;18;157;13;155;7;40;103
36,"[126,48,145,112,108,52,23,156,37]",126;48;145;112;108;52;23;156;37
36,"[135,115,146,148,46,34,11,118,154,7,6,109,8]",135;115;146;148;46;34;11;118;154;7;6;109;8
36,"[110,19,111,15,8,103,129,130,100]",110;19;111;15;8;103;129;130;100
36,"[123,55,4,53]",123;55;4;53
36,"[48,132,115,147,122,19,55,158,155,28,29,6,108,53]",48;132;115;147;122;19;55;158;155;28;29;6;108;53
36,"[133,128,112,47,110,149,137,23,1,43,42,31,131,101]",133;128;112;47;110;149;137;23;1;43;42;31;131;101
36,"[49,117,59,149,124,16,14,118,43,52,104,53,54]",49;117;59;149;124;16;14;118;43;52;104;53;54
36,"[134,20,127,45,6,137,9,131,101,14,100,119]",134;20;127;45;6;137;9;131;101;14;100;119
36,"[133,147,139,118]",133;147;139;118
36,"[49,30,113,19,55,46,140,28,11,141]",49;30;113;19;55;46;140;28;11;141
36,"[150,112]",150;112
36,"[43,147,31]",43;147;31
36,"[152,150,145,57,41,15,33,8,101,11]",152;150;145;57;41;15;33;8;101;11
36,"[134,143,135,122,57,139,123,136,34,13,37,118,155,20,53]",134;143;135;122;57;139;123;136;34;13;37;118;155;20;53
36,"[132,16]",132;16
36,"[2,114,145,147,43,44,149,136,124,137,15,38]",2;114;145;147;43;44;149;136;124;137;15;38
36,"[49,134,117,112,138,137,36,14,12,2,0,130,50]",49;134;117;112;138;137;36;14;12;2;0;130;50
36,"[59,17,129,28,141]",59;17;129;28;141
36,"[135,107]",135;107
36,"[116,125,59,113,22,34,27,21,151,109,5,107,8,100]",116;125;59;113;22;34;27;21;151;109;5;107;8;100
36,"[7,136,149,19,55,31,106,156,100]",7;136;149;19;55;31;106;156;100
37,"[124,33,159,158]",124;33;159;158
37,"[116,145,133,0,59,36,24,159,34,140,130,118]",116;145;133;0;59;36;24;159;34;140;130;118
37,"[134,59,32,35,39,101,100]",134;59;32;35;39;101;100
37,"[138,57,5,111,23,18]",138;57;5;111;23;18
37,"[151,138,119]",151;138;119
37,"[135,147,52]",135;147;52
37,"[158,14,142]",158;14;142
37,"[143,116,135,133,42,108,41,106,52,53,14]",143;116;135;133;42;108;41;106;52;53;14
37,"[134,0,139,149,107,137,18,16,102,129,37,38]",134;0;139;149;107;137;18;16;102;129;37;38
37,"[20,150,58,121,138,44,113]",20;150;58;121;138;44;113
37,"[21,152,48,57,6,5,18,34,140]",21;152;48;57;6;5;18;34;140
37,"[132,0,157,119]",132;0;157;119
37,"[42,123,31,38]",42;123;31;38
37,"[3,136,51,17,52,54,25,129]",3;136;51;17;52;54;25;129
37,"[133,40]",133;40
37,"[114,32,8,130]",114;32;8;130
37,"[143,153,117,135,110,33,8,129,102,101,100]",143;153;117;135;110;33;8;129;102;101;100
37,"[42,101,27,119]",42;101;27;119
37,"[21,125,20,113,137,35,105,23,24,129,102]",21;125;20;113;137;35;105;23;24;129;102
37,"[112,41,22,16,8,11,28,38]",112;41;22;16;8;11;28;38
38,"[125,116,126,144,59,16,13,153,0,43,109,41,104,142]",125;116;126;144;59;16;13;153;0;43;109;41;104;142
38,"[126,115,149,111,23,18,119,152,1,151,109,104,53,102,50]",126;115;149;111;23;18;119;152;1;151;109;104;53;102;50
38,"[125,58,136,123,19,124,22,15,28,30,41,4,120,102,130,142]",125;58;136;123;19;124;22;15;28;30;41;4;120;102;130;142
38,"[49,133,147,112,35,23,129,39,28,119,21,43,102]",49;133;147;112;35;23;129;39;28;119;21;43;102
38,"[138,147,44,139,33,159,34,158,27,37,1,151,0,108,101]",138;147;44;139;33;159;34;158;27;37;1;151;0;108;101
38,"[121,19,56,22,23,129,118]",121;19;56;22;23;129;118
38,"[5,52,36,120,13,14,38,119,154]",5;52;36;120;13;14;38;119;154
38,"[132,115,128,6,52,33,24]",132;115;128;6;52;33;24
38,"[126,147,57,12]",126;147;57;12
38,"[21,2,41,15,120,159,12,29]",21;2;41;15;120;159;12;29
38,"[21,34,8,130,100]",21;34;8;130;100
38,"[41,157]",41;157
38,"[58,112,110,40,36,28]",58;112;110;40;36;28
38,"[133,149,102]",133;149;102
38,"[48,108,4,137,23,103,154]",48;108;4;137;23;103;154
38,"[133,147,138,148,149,26,21,3,2,32,41,52,102]",133;147;138;148;149;26;21;3;2;32;41;52;102
38,"[115,42,111,104,156]",115;42;111;104;156
38,"[125,133,31,51,53,129,131,28]",125;133;31;51;53;129;131;28
38,"[117,123,46,105,53,25,38]",117;123;46;105;53;25;38
38,"[147,32,47,107,36,120,101,27,29]",147;32;47;107;36;120;101;27;29
38,"[116,112,57,4,31,11,142]",116;112;57;4;31;11;142
38,"[0,115,6,137,124,16,142]",0;115;6;137;124;16;142
39,"[152,101,28]",152;101;28
39,"[153,115,136,19,46,52]",153;115;136;19;46;52
39,"[44,156,155,28,37,118,6,41,4,51,105,120,54]",44;156;155;28;37;118;6;41;4;51;105;120;54
39,"[10,151,58,138,31,156,119]",10;151;58;138;31;156;119
39,"[116,49,132,127,59,147,110,17,22,33,153,41,102,101]",116;49;132;127;59;147;110;17;22;33;153;41;102;101
39,"[134,126,115,43,124,40,129,140,37,119]",134;126;115;43;124;40;129;140;37;119
39,"[138,18,158,34,156,38,152,21,1,150,43,9,50]",138;18;158;34;156;38;152;21;1;150;43;9;50
39,"[134,125,48,127,146,149,17,157,26,14,28,38,152,6,32]",134;125;48;127;146;149;17;157;26;14;28;38;152;6;32
39,"[143,148,139,19,47,118,152,153,10,42,40,54,131,142,100]",143;148;139;19;47;118;152;153;10;42;40;54;131;142;100
39,"[115,45,44,47,110,107,52,159,131,118,29]",115;45;44;47;110;107;52;159;131;118;29
39,"[49,133,58,113,47,110,111,35,155,109,41,31,50]",49;133;58;113;47;110;111;35;155;109;41;31;50
39,"[30,38]",30;38
39,"[49,125,145,115,139,111,105,18,33,13,28,38]",49;125;145;115;139;111;105;18;33;13;28;38
39,"[49,8]",49;8
39,"[126,115,8,14,37]",126;115;8;14;37
39,"[147,44,50]",147;44;50
39,"[2,150,128,7,5,23,36,129,38]",2;150;128;7;5;23;36;129;38
39,"[1,146,0,138,44,107,18,9,34,131]",1;146;0;138;44;107;18;9;34;131
39,"[143,126,127,149,107,54,103,131,11,100]",143;126;127;149;107;54;103;131;11;100
39,"[48,1,44,6,23,52,8,131,14,155,154]",48;1;44;6;23;52;8;131;14;155;154
40,"[152,0,128,139,44,124,4,51,9,120,50]",152;0;128;139;44;124;4;51;9;120;50
40,"[1,159]",1;159
40,"[132,148,40,124,31,102]",132;148;40;124;31;102
40,"[48,59,58,16,129,155,153,0,109,108,4,105,54]",48;59;58;16;129;155;153;0;109;108;4;105;54
40,"[144,10,151,32,124,15,16,28,142]",144;10;151;32;124;15;16;28;142
40,"[109,110,124,137,33,155,12]",109;110;124;137;33;155;12
40,"[125,59,115,113,110,35,34,39,129,153,30,6,108,4]",125;59;115;113;110;35;34;39;129;153;30;6;108;4
40,"[21,2,132,151,146,115,4,18]",21;2;132;151;146;115;4;18
40,"[20,25]",20;25
40,"[116,114,146,139,113,41,136,124,22,51,15,158]",116;114;146;139;113;41;136;124;22;51;15;158
40,"[117,115,7,22,53,54,131]",117;115;7;22;53;54;131
40,"[134,145,114,112,122,47,124,46,22,15,13,129,38,150,8]",134;145;114;112;122;47;124;46;22;15;13;129;38;150;8
40,"[144,10,0,115,112,109,148,111,107,22,24,154]",144;10;0;115;112;109;148;111;107;22;24;154
40,"[144,127,132,109,105,33,25,26,28,12]",144;127;132;109;105;33;25;26;28;12
40,"[3,114,155]",3;114;155
40,"[115,59,113,56,111,13,28,119,153,20,1,6,5,53,101]",115;59;113;56;111;13;28;119;153;20;1;6;5;53;101
40,"[152,0,108,17,16,26,11]",152;0;108;17;16;26;11
40,"[125,153,150,146,40,17,23,9]",125;153;150;146;40;17;23;9
40,"[116,152,153,149,35]",116;152;153;149;35
40,"[49,43,5,31,105,159,34,157]",49;43;5;31;105;159;34;157
40,"[21,7,42,46,40,103,16,157,131,28,12]",21;7;42;46;40;103;16;157;131;28;12
40,"[125,117,145,112,113,136,51,53,39,156,29,12]",125;117;145;112;113;136;51;53;39;156;29;12
40,"[117,1,40,33,102]",117;1;40;33;102
40,"[134,144,133,139,149,159,39,3,20,108,107,51,105]",134;144;133;139;149;159;39;3;20;108;107;51;105
40,"[117,45,111,157,13,27,152,41,5,31,40,120,53,102]",117;45;111;157;13;27;152;41;5;31;40;120;53;102
40,"[109,57,42,4,106,51,102]",109;57;42;4;106;51;102
40,"[116,1,139,108,40,51,106,120,131]",116;1;139;108;40;51;106;120;131
40,"[143,125,126,147,122,139,136,19,47,46,137,39,156,10,109,51]",143;125;126;147;122;139;136;19;47;46;137;39;156;10;109;51
41,"[115,146,7,139,56,149,55,111,15,157,131,14]",115;146;7;139;56;149;55;111;15;157;131;14
41,"[2,7,110,52,33,157,129]",2;7;110;52;33;157;129
41,"[135,59,146,133,57,107,24,16]",135;59;146;133;57;107;24;16
41,"[0,148,51,105,141,12]",0;148;51;105;141;12
41,"[144,132,114,145,45,44,148,25,157,129,39,118,109,131]",144;132;114;145;45;44;148;25;157;129;39;118;109;131
41,"[112,47,17,22,24,159,3,21,30,6,109,4,31,106,103,130]",112;47;17;22;24;159;3;21;30;6;109;4;31;106;103;130
41,"[44,113,123,41,106,53,129]",44;113;123;41;106;53;129
41,"[59,30,148,19,136,149,23,159,25,34,26,157]",59;30;148;19;136;149;23;159;25;34;26;157
41,"[143,108,55,4,52,103,34,102,29]",143;108;55;4;52;103;34;102;29
41,"[49,132,58,124,18,15,158,14,156,28,32,41,103,140]",49;132;58;124;18;15;158;14;156;28;32;41;103;140
41,"[152,151,43,120,34,54]",152;151;43;120;34;54
41,"[20,109,159,104,8,118,29]",20;109;159;104;8;118;29
41,"[126,48,121,147,19,110,55,18,159,11,38,150,32,131]",126;48;121;147;19;110;55;18;159;11;38;150;32;131
41,"[134,20,133,146,45,121,31,107,36,157,50]",134;20;133;146;45;121;31;107;36;157;50
41,"[3,126,146,110,46,52,159,120,13,37,154]",3;126;146;110;46;52;159;120;13;37;154
41,"[49,130]",49;130
41,"[116,57,46,22,36,33,34,26,14,11,37,151,6,32,51]",116;57;46;22;36;33;34;26;14;11;37;151;6;32;51
41,"[2,145,128,40,155,29]",2;145;128;40;155;29
41,"[150,31,158,14]",150;31;158;14
41,"[145,0,115,15]",145;0;115;15
42,"[138,5,51,52,155,50]",138;5;51;52;155;50
42,"[150,132,32,41,136,124,104,15,158,54,8,101]",150;132;32;41;136;124;104;15;158;54;8;101
42,"[134,135,7,101,28]",134;135;7;101;28
42,"[2,6,44,108,18,130,11]",2;6;44;108;18;130;11
