43,"[106,118]",106;118
43,"[144,57,109,38]",144;57;109;38
43,"[49,117,153,181,121,40,173,157]",49;117;153;181;121;40;173;157
43,"[199,32,51,53,120,16,142]",199;32;51;53;120;16;142
43,"[5,158,157,165]",5;158;157;165
43,"[162,169,196,38]",162;169;196;38
43,"[49,19,40,155,193]",49;19;40;155;193
43,"[144,149,47,142]",144;149;47;142
43,"[134,175,55,39,100]",134;175;55;39;100
43,"[10,37]",10;37
43,"[125,181,115,45,4,50]",125;181;115;45;4;50
43,"[110,55,191,50]",110;55;191;50
43,"[42,5,124,186,22,15,34,192]",42;5;124;186;22;15;34;192
43,"[49,21,20,128,46]",49;21;20;128;46
43,"[125,171,47,188,23,16,165]",125;171;47;188;23;16;165
43,"[21,125,54,166,11,193,29]",21;125;54;166;11;193;29
43,"[56,5,19,187,24,189,192,29]",56;5;19;187;24;189;192;29
43,"[43,58,148,46,17,33,54,39,38]",43;58;148;46;17;33;54;39;38
43,"[170,19,46,169,53]",170;19;46;169;53
43,"[116,10,41,160,188,35,36,102]",116;10;41;160;188;35;36;102
43,"[10,108,172,19,124,169,156,154]",10;108;172;19;124;169;156;154
43,"[49,143,174,184,6,36,34,29]",49;143;174;184;6;36;34;29
43,"[49,127,128,121,41,106,104,197,166]",49;127;128;121;41;106;104;197;166
43,"[170,20,0,43,183,45,149,160,24]",170;20;0;43;183;45;149;160;24
43,"[0,179,105,34,39,191,142]",0;179;105;34;39;191;142
43,"[181,182,7,30,109,185,56,54,26]",181;182;7;30;109;185;56;54;26
43,"[188,23,196]",188;23;196
43,"[58,47]",58;47
43,"[127,195,38]",127;195;38
43,"[125,53,157]",125;53;157
43,"[169,25,50,12]",169;25;50;12
43,"[21,145,147,123,36,197,54,50]",21;145;147;123;36;197;54;50
43,"[115,121,112,185,32,47,9,166,11]",115;121;112;185;32;47;9;166;11
43,"[171,0,6,47,195,165,142,28]",171;0;6;47;195;165;142;28
44,"[1,0,30,57,106,36,18,9]",1;0;30;57;106;36;18;9
44,"[19,136,123,22,9]",19;136;123;22;9
44,"[10,121]",10;121
44,"[136,9]",136;9
44,"[2,133,44,15,34,38]",2;133;44;15;34;38
44,"[21,117,1,121,41,51]",21;117;1;121;41;51
44,"[152,117,48,40,8,34,13,142]",152;117;48;40;8;34;13;142
44,"[184,165,11]",184;165;11
44,"[104,167]",104;167
44,"[0,4,165]",0;4;165
44,"[135,10,5,173,159,165]",135;10;5;173;159;165
44,"[20,1,45,198,105,120,13,119]",20;1;45;198;105;120;13;119
44,"[58,43,149,32,107,106,34,27,11]",58;43;149;32;107;106;34;27;11
44,"[181,172]",181;172
44,"[10,137,46,169,15,53,8,28]",10;137;46;169;15;53;8;28
44,"[21,2,122,123,194,25,37]",21;2;122;123;194;25;37
44,"[117,182,137,23,16,13]",117;182;137;23;16;13
44,"[120,25]",120;25
44,"[59,22,188,26,142]",59;22;188;26;142
45,"[3,4,140,27,12]",3;4;140;27;12
45,"[121,174,102]",121;174;102
45,"[170,163,121,183,19,106,104,54,157]",170;163;121;183;19;106;104;54;157
45,"[10,112,110,179,34,39,156]",10;112;110;179;34;39;156
45,"[21,114,40,177,197,103,102]",21;114;40;177;197;103;102
45,"[44,4,179,176,54,14,50]",44;4;179;176;54;14;50
45,"[137,25]",137;25
45,"[128,107,196]",128;107;196
45,"[170,112,199,17]",170;112;199;17
45,"[135,114,160,35]",135;114;160;35
45,"[186,179,14]",186;179;14
45,"[140,193]",140;193
45,"[143,180,151,57,42,52,34,38]",143;180;151;57;42;52;34;38
45,"[183,174]",183;174
45,"[181,183,122,40,18,168,119]",181;183;122;40;18;168;119
45,"[145,58,5,187,8,26]",145;58;5;187;8;26
45,"[133,105]",133;105
45,"[162,177,8,28]",162;177;8;28
45,"[173,106]",173;106
45,"[144,127,149,36,24,159,140,190,155]",144;127;149;36;24;159;140;190;155
45,"[13,14]",13;14
45,"[180,153,151,146,22,105,39]",180;153;151;146;22;105;39
45,"[180,199,158,37,141]",180;199;158;37;141
45,"[138,113,4,34,119]",138;113;4;34;119
45,"[133,44,47,124,31,54]",133;44;47;124;31;54
45,"[30,6,184,108,5,17,194,8,101]",30;6;184;108;5;17;194;8;101
45,"[183,4,17,187,130,14,11,168]",183;4;17;187;130;14;11;168
45,"[188,29]",188;29
45,"[21,19,141]",21;19;141
45,"[41,130,100]",41;130;100
45,"[116,115,30,122,148,31,9,118]",116;115;30;122;148;31;9;118
45,"[171,136,187]",171;136;187
45,"[45,194,165,155]",45;194;165;155
46,"[3,20,127,133,106,51,24,101,50]",3;20;127;133;106;51;24;101;50
46,"[180,145,32,40,23,100,38]",180;145;32;40;23;100;38
46,"[134,125,20,184,122,136,197,130]",134;125;20;184;122;136;197;130
46,"[49,126,163,198,199,42,4,177,50]",49;126;163;198;199;42;4;177;50
46,"[143,186,17,193]",143;186;17;193
46,"[10,181,113,46,40,179,12]",10;181;113;46;40;179;12
46,"[162,135,0,30,46,178]",162;135;0;30;46;178
46,"[180,132,172,46,158]",180;132;172;46;158
46,"[48,7,139,199,124,195,39,50]",48;7;139;199;124;195;39;50
46,"[199,51,53,158]",199;51;53;158
46,"[144,7,109,110,19,51,39]",144;7;109;110;19;51;39
46,"[10,55,156]",10;55;156
46,"[58,183]",58;183
46,"[170,2,24,13,27,192]",170;2;24;13;27;192
46,"[42,154,50]",42;154;50
46,"[49,7,107,22,18,102,154,38]",49;7;107;22;18;102;154;38
46,"[121,58,199,6,111,51,105,14]",121;58;199;6;111;51;105;14
46,"[143,0,197,140]",143;0;197;140
46,"[153,199,160,35,52,53,120,159,176]",153;199;160;35;52;53;120;159;176
46,"[48,150,57,179,35,52,156]",48;150;57;179;35;52;156
46,"[121,4,25]",121;4;25
46,"[146,183,53,25,37,154]",146;183;53;25;37;154
46,"[2,41,36]",2;41;36
47,"[171,109,47,111,18,119,38]",171;109;47;111;18;119;38
47,"[41,31]",41;31
47,"[5,54]",5;54
47,"[182,31]",182;31
47,"[161,153,164,39,101,37]",161;153;164;39;101;37
47,"[174,197,12]",174;197;12
47,"[21,4,187]",21;4;187
47,"[127,1,147,42,160,17,194,196,193]",127;1;147;42;160;17;194;196;193
47,"[145,114,113,41,176,29]",145;114;113;41;176;29
47,"[115,149,4,179,51,18,178,25,29]",115;149;4;179;51;18;178;25;29
47,"[170,59,146,43,41,194,34,13,191]",170;59;146;43;41;194;34;13;191
47,"[126,181,0,148,169,12]",126;181;0;148;169;12
47,"[23,157]",23;157
47,"[3,162,1,6,160,52,18,8]",3;162;1;6;160;52;18;8
47,"[145,150,58,28]",145;150;58;28
47,"[21,171]",21;171
47,"[135,37]",135;37
47,"[143,21,173,28]",143;21;173;28
47,"[143,2,145,182,55,36,103,13]",143;2;145;182;55;36;103;13
47,"[170,132,59,182,16,13]",170;132;59;182;16;13
47,"[128,188]",128;188
47,"[153,33,26]",153;33;26
47,"[151,174,7,41,4,142]",151;174;7;41;4;142
47,"[4,39]",4;39
47,"[17,37]",17;37
47,"[143,10,115,199,5,46,197,25,141]",143;10;115;199;5;46;197;25;141
47,"[19,35,8]",19;35;8
47,"[139,56,40,107,23,168,119,50]",139;56;40;107;23;168;119;50
47,"[1,147,112,31,22,100,28]",1;147;112;31;22;100;28
47,"[7,113,40,195,154]",7;113;40;195;154
47,"[199,32,50]",199;32;50
47,"[35,53,191,118]",35;53;191;118
47,"[115,111,195,18,101]",115;111;195;18;101
47,"[30,8,34,131,14]",30;8;34;131;14
47,"[30,12,38]",30;12;38
47,"[161,49,171,164,58,121,186,52]",161;49;171;164;58;121;186;52
47,"[170,58,106,17,176,14,167]",170;58;106;17;176;14;167
48,"[157,154]",157;154
48,"[153,185,18,24,39,14,38,192]",153;185;18;24;39;14;38;192
48,"[49,161,135,151,174,198]",49;161;135;151;174;198
48,"[3,188,141]",3;188;141
48,"[21,30,187,120,158]",21;30;187;120;158
48,"[181,36,130,142,192]",181;36;130;142;192
48,"[170,162,114,58,6,55,24,34,140]",170;162;114;58;6;55;24;34;140
48,"[132,121,13,140]",132;121;13;140
48,"[173,50]",173;50
48,"[183,46,35,159,141]",183;46;35;159;141
48,"[171,150,56,111,187,176,28,29]",171;150;56;111;187;176;28;29
48,"[171,173,36]",171;173;36
48,"[143,40,179,18]",143;40;179;18
48,"[171,198,106,103,28]",171;198;106;103;28
48,"[153,48,7,19,176,102,141]",153;48;7;19;176;102;141
48,"[126,25,140,11,37,28,50,141]",126;25;140;11;37;28;50;141
48,"[43,19,186,178,102]",43;19;186;178;102
48,"[175,6]",175;6
48,"[7,30,147,43,121,199,103,156,14]",7;30;147;43;121;199;103;156;14
48,"[146,0,43,149,40,124,176]",146;0;43;149;40;124;176
48,"[126,129]",126;129
48,"[21,1,128,5,197,15,34,119]",21;1;128;5;197;15;34;119
49,"[180,59,110,120,103,189,39,14]",180;59;110;120;103;189;39;14
49,"[125,2,0,121,42,17,194,178,169]",125;2;0;121;42;17;194;178;169
49,"[143,20,136,19,55,24,15,37]",143;20;136;19;55;24;15;37
49,"[143,130]",143;130
49,"[161,59,33,189]",161;59;33;189
49,"[21,45]",21;45
49,"[1,129]",1;129
49,"[21,7,46]",21;7;46
49,"[143,115,7,37]",143;115;7;37
49,"[150,42]",150;42
49,"[2,162,147]",2;162;147
49,"[175,111,178,28,119,38]",175;111;178;28;119;38
49,"[149,188,36,33,28,29]",149;188;36;33;28;29
49,"[146,56,136,31,14]",146;56;136;31;14
49,"[171,20,22,35,24,39,141]",171;20;22;35;24;39;141
49,"[7,40,31,11]",7;40;31;11
49,"[116,152,2,115,59,183,124,36,33]",116;152;2;115;59;183;124;36;33
49,"[22,157]",22;157
49,"[170,10,6,123,195,12]",170;10;6;123;195;12
49,"[117,42,110,186,46,197,8,27]",117;42;110;186;46;197;8;27
49,"[59,174,45,47,108,32,149,194,34]",59;174;45;47;108;32;149;194;34
49,"[144,59,174,32,27,142]",144;59;174;32;27;142
49,"[114,147,184,32,55,52,26,142]",114;147;184;32;55;52;26;142
49,"[198,136,47,25]",198;136;47;25
49,"[181,133,147,174,148,187,103,12]",181;133;147;174;148;187;103;12
49,"[3,116,59,109,31,120,130,192]",3;116;59;109;31;120;130;192
50,"[45,184,137,23,53,118]",45;184;137;23;53;118
50,"[44,35,191,118]",44;35;191;118
50,"[0,109,124,186,4,52]",0;109;124;186;4;52
50,"[5,52,118]",5;52;118
50,"[134,178,18,191]",134;178;18;191
50,"[198,44,13]",198;44;13
50,"[19,54,11]",19;54;11
50,"[116,0,58,57,31,9]",116;0;58;57;31;9
50,"[16,191,101]",16;191;101
50,"[113,139,102,101]",113;139;102;101
50,"[152,0,17,52,176,101]",152;0;17;52;176;101
50,"[152,18,26,101,11,142]",152;18;26;101;11;142
50,"[138,17]",138;17
50,"[59,31,15,101]",59;31;15;101
50,"[3,58,23,38]",3;58;23;38
50,"[3,49,40,23,169,18,25,156,101]",3;49;40;23;169;18;25;156;101
50,"[135,117,36]",135;117;36
50,"[134,161,43,13]",134;161;43;13
50,"[2,45,19,4,33,9,193,100,12]",2;45;19;4;33;9;193;100;12
50,"[153,135,191,29]",153;135;191;29
50,"[134,143,170,30,177,12]",134;143;170;30;177;12
51,"[58,165]",58;165
51,"[150,45,124,52,8]",150;45;124;52;8
51,"[1,148,109,56,23,131,157]",1;148;109;56;23;131;157
51,"[132,19,159,8,156,27]",132;19;159;8;156;27
51,"[183,172,104,197,14,156]",183;172;104;197;14;156
51,"[163,133,6,149,159,197,131]",163;133;6;149;159;197;131
51,"[0,45,197]",0;45;197
51,"[152,181,1,17,8,156,27,192,29]",152;181;1;17;8;156;27;192;29
51,"[147,195,197,27]",147;195;197;27
51,"[170,59]",170;59
51,"[49,59,57,101,119,12]",49;59;57;101;119;12
51,"[49,150,151,44,177,24,33,14]",49;150;151;44;177;24;33;14
51,"[48,150,5]",48;150;5
51,"[153,171,180,59,146,102,28]",153;171;180;59;146;102;28
51,"[171,20,172,130]",171;20;172;130
51,"[128,53]",128;53
51,"[20,131]",20;131
51,"[143,152,1,138,56,31,13,50]",143;152;1;138;56;31;13;50
51,"[10,4,18,37,155,192,141]",10;4;18;37;155;192;141
51,"[57,44,41,149,4,140,154]",57;44;41;149;4;140;154
51,"[3,128,121,138,44]",3;128;121;138;44
51,"[20,115,44,124,35,27,165]",20;115;44;124;35;27;165
51,"[117,48,6,160,53,176]",117;48;6;160;53;176
51,"[170,102,156]",170;102;156
51,"[48,151,115,136,4,176,39]",48;151;115;136;4;176;39
51,"[122,188,23,9,140]",122;188;23;9;140
51,"[2,181,110,17,36,15,8,118]",2;181;110;17;36;15;8;118
51,"[20,147,58,6,41,53,166,27]",20;147;58;6;41;53;166;27
51,"[2,20,151,19,197,9,26,13]",2;20;151;19;197;9;26;13
51,"[17,33,158,142]",17;33;158;142
51,"[115,53]",115;53
51,"[3,137,24,118]",3;137;24;118
51,"[133,43,106,51,178]",133;43;106;51;178
51,"[59,146,11,50]",59;146;11;50
52,"[180,138,57,31,23,26,29]",180;138;57;31;23;26;29
52,"[161,144,180,138,109,104,166]",161;144;180;138;109;104;166
52,"[133,184,113,56,35,37,38]",133;184;113;56;35;37;38
52,"[44,109,137,166,157,119]",44;109;137;166;157;119
52,"[19,190,11]",19;190;11
52,"[48,182,43,45,19,105,103,166,11]",48;182;43;45;19;105;103;166;11
52,"[48,151,198,32,104,176,39,191]",48;151;198;32;104;176;39;191
52,"[135,56,55]",135;56;55
52,"[59,112,109,123,19,39]",59;112;109;123;19;39
52,"[127,4,34,39,130]",127;4;34;39;130
52,"[174,109,44,4,17,36,26,29]",174;109;44;4;17;36;26;29
52,"[133,159,155]",133;159;155
52,"[172,53]",172;53
52,"[163,1,51,52]",163;1;51;52
52,"[152,199,184,18,14,168]",152;199;184;18;14;168
52,"[20,146,26,142]",20;146;26;142
52,"[133,169,15,16,167,50]",133;169;15;16;167;50
52,"[162,32,39,155]",162;32;39;155
52,"[170,20,30,178,18]",170;20;30;178;18
52,"[1,58,7,45,5,24,140]",1;58;7;45;5;24;140
52,"[198,110,187]",198;110;187
52,"[143,45,109,32,17,159,25]",143;45;109;32;17;159;25
52,"[20,59,164,160,169,8,118,168,29]",20;59;164;160;169;8;118;168;29
52,"[170,139,44,108,55,23,13,14]",170;139;44;108;55;23;13;14
52,"[2,127,19,51,187]",2;127;19;51;187
52,"[135,199,53]",135;199;53
52,"[145,110,157]",145;110;157
52,"[135,32,123,56,26,154]",135;32;123;56;26;154
52,"[113,4,124,18,14]",113;4;124;18;14
52,"[3,117,172,55,51,158,156,101]",3;117;172;55;51;158;156;101
52,"[148,185,56,4,55,166,157,27]",148;185;56;4;55;166;157;27
52,"[44,5,106,158,166,26,168]",44;5;106;158;166;26;168
52,"[182,6,9,15,177]",182;6;9;15;177
52,"[134,58,6,111,137,51,8,12]",134;58;6;111;137;51;8;12
52,"[21,0,7,148,36,120,104]",21;0;7;148;36;120;104
52,"[170,134,22,13,26,101,155]",170;134;22;13;26;101;155
52,"[117,179]",117;179
52,"[49,182,115,56,17,197,37,155,141]",49;182;115;56;17;197;37;155;141
53,"[110,27,100,154]",110;27;100;154
53,"[2,130]",2;130
53,"[162,7,184,44,6,110,124,52,50]",162;7;184;44;6;110;124;52;50
53,"[123,105,189,37]",123;105;189;37
53,"[125,162,150,181,6,130,156,154]",125;162;150;181;6;130;156;154
53,"[21,20,145,27]",21;20;145;27
53,"[171,45,113,44,56,186,4,142,38]",171;45;113;44;56;186;4;142;38
53,"[183,106,157]",183;106;157
53,"[135,2,4,107,40,120,154]",135;2;4;107;40;120;154
53,"[47,186,28]",47;186;28
53,"[42,187]",42;187
53,"[147,18,120,25,37,168,11]",147;18;120;25;37;168;11
53,"[161,20,151,58,36,197]",161;20;151;58;36;197
53,"[126,144,22,28]",126;144;22;28
53,"[49,180,128,56,195,26,192]",49;180;128;56;195;26;192
53,"[42,156]",42;156
53,"[10,34]",10;34
53,"[9,15,176]",9;15;176
53,"[144,163,199,137,196,167]",144;163;199;137;196;167
53,"[153,115,19,18,104,101,38]",153;115;19;18;104;101;38
53,"[21,117,135,127,7]",21;117;135;127;7
53,"[34,26]",34;26
53,"[143,59,164,115,4,46,33]",143;59;164;115;4;46;33
53,"[125,153,112,148,5,169]",125;153;112;148;5;169
53,"[3,126,121,57,46,4,17]",3;126;121;57;46;4;17
53,"[199,42,47,137,53,16,129,155]",199;42;47;137;53;16;129;155
53,"[151,6,42,110,53,37]",151;6;42;110;53;37
53,"[48,59,199,19,197,103,102,130,29]",48;59;199;19;197;103;102;130;29
53,"[49,136,149,46,8,191,166,50,29]",49;136;149;46;8;191;166;50;29
53,"[3,32,38]",3;32;38
53,"[183,40,22,23,165,119]",183;40;22;23;165;119
53,"[0,6,55,104,159,158,39,37]",0;6;55;104;159;158;39;37
53,"[171,4,190]",171;4;190
53,"[21,20,184,5,25,140]",21;20;184;5;25;140
53,"[2,32,25]",2;32;25
53,"[170,2,59,58,32,28]",170;2;59;58;32;28
54,"[21,43,55,22,191,131,26,28]",21;43;55;22;191;131;26;28
54,"[126,0,177,157]",126;0;177;157
54,"[152,10,43,108,131,13]",152;10;43;108;131;13
54,"[133,59,55,169]",133;59;55;169
54,"[144,139,53,13]",144;139;53;13
54,"[21,56,41,47,188,8,130,37]",21;56;41;47;188;8;130;37
54,"[133,53,131,38]",133;53;131;38
54,"[0,14]",0;14
54,"[144,22]",144;22
54,"[126,199,31,104,38]",126;199;31;104;38
54,"[116,181,163,198,123,158,102]",116;181;163;198;123;158;102
54,"[44,32,33,28,167]",44;32;33;28;167
54,"[49,117,171]",49;117;171
54,"[1,42,108,36,157,131,50]",1;42;108;36;157;131;50
54,"[55,22,159,156]",55;22;159;156
54,"[49,162,127,47,124,18,9,53,34]",49;162;127;47;124;18;9;53;34
54,"[1,138,45,148,44,17,168]",1;138;45;148;44;17;168
54,"[162,10,59,45,109,110,53,9,130]",162;10;59;45;109;110;53;9;130
54,"[163,174,192]",163;174;192
55,"[144,151,128,58,45,32,123,55,8]",144;151;128;58;45;32;123;55;8
55,"[128,198,42,175,111,36,8,27,50]",128;198;42;175;111;36;8;27;50
55,"[6,137,187,168]",6;137;187;168
55,"[59,4,35,51,177,13,130]",59;4;35;51;177;13;130
55,"[132,30,12]",132;30;12
55,"[49,42,47,188,33,29]",49;42;47;188;33;29
55,"[2,0]",2;0
55,"[3,198,47,17,9,54]",3;198;47;17;9;54
55,"[126,178]",126;178
55,"[153,146,110,51,9,13,37]",153;146;110;51;9;13;37
55,"[20,40,17,129,37]",20;40;17;129;37
55,"[198,107,31,22,178,197,39]",198;107;31;22;178;197;39
55,"[180,179,101,28]",180;179;101;28
55,"[32,120]",32;120
55,"[48,44,136,107,51,156,119]",48;44;136;107;51;156;119
55,"[144,115,43,199,160,4,189,155]",144;115;43;199;160;4;189;155
55,"[123,137,169,189,196]",123;137;169;189;196
55,"[49,20,10,146,105,154]",49;20;10;146;105;154
55,"[133,6,35,23,28]",133;6;35;23;28
55,"[3,180,114,132,18,52,154]",3;180;114;132;18;52;154
55,"[161,175,122,149,47,55,189,141]",161;175;122;149;47;55;189;141
55,"[146,30,39,141]",146;30;39;141
55,"[3,0,139,6,113,110,189,26]",3;0;139;6;113;110;189;26
55,"[30,147,35]",30;147;35
55,"[128,197]",128;197
55,"[114,13,154]",114;13;154
55,"[1,169,26,191]",1;169;26;191
55,"[48,6,186,158,166,39,157,165]",48;6;186;158;166;39;157;165
55,"[182,199,178,9,16,129]",182;199;178;9;16;129
55,"[45,139,46,15,27]",45;139;46;15;27
55,"[49,194,129,39]",49;194;129;39
55,"[20,48,117,1,112,30,32,186,141]",20;48;117;1;112;30;32;186;141
56,"[143,146,43,25,39,102,154]",143;146;43;25;39;102;154
56,"[127,4,124,55,33,177,176,154]",127;4;124;55;33;177;176;154
56,"[21,157]",21;157
56,"[57,199,109,107,14,119]",57;199;109;107;14;119
56,"[3,169,26,157]",3;169;26;157
56,"[132,45,4,17]",132;45;4;17
56,"[135,20,181,133,52,53,104,155]",135;20;181;133;52;53;104;155
56,"[194,157,37]",194;157;37
56,"[163,5]",163;5
56,"[110,46,107,111,155,38]",110;46;107;111;155;38
56,"[182,42,41,149,108,120,15,37]",182;42;41;149;108;120;15;37
56,"[10,33]",10;33
56,"[171,55,160,169,34,176,131,193,12]",171;55;160;169;34;176;131;193;12
56,"[163,112,101]",163;112;101
56,"[126,41,52,9,131,166,27,142,167]",126;41;52;9;131;166;27;142;167
56,"[21,3,175,148,41,13,100,11]",21;3;175;148;41;13;100;11
56,"[48,132,58,57,124,51,15,101]",48;132;58;57;124;51;15;101
56,"[163,44,19,179,104,157,39]",163;44;19;179;104;157;39
56,"[174,108,4,137,52,129]",174;108;4;137;52;129
56,"[49,145,51,169,26,157]",49;145;51;169;26;157
56,"[116,59,157,29]",116;59;157;29
56,"[0,59]",0;59
56,"[0,19,172,18,105]",0;19;172;18;105
56,"[21,183,7,124,15,13,100]",21;183;7;124;15;13;100
56,"[143,116,10,1,0,108,118]",143;116;10;1;0;108;118
57,"[198,110,179,35,23,157,190,28,142]",198;110;179;35;23;157;190;28;142
57,"[1,112,30,195,29]",1;112;30;195;29
57,"[3,113,101,27]",3;113;101;27
57,"[125,19,46,33,25,191]",125;19;46;33;25;191
57,"[2,126,163,7,22,36,13,11,119]",2;126;163;7;22;36;13;11;119
57,"[171,127,41,32,186,54,27]",171;127;41;32;186;54;27
57,"[170,10,114,0,174,123,118]",170;10;114;0;174;123;118
57,"[127,6,139,188,33,15,28]",127;6;139;188;33;15;28
57,"[20,45,5,36,54,118,193,12]",20;45;5;36;54;118;193;12
57,"[49,2,6,24,16,13,166,102]",49;2;6;24;16;13;166;102
57,"[41,51,177,196,102,50,29]",41;51;177;196;102;50;29
57,"[170,30,121,42,136,149,191]",170;30;121;42;136;149;191
57,"[18,194]",18;194
57,"[48,30,26]",48;30;26
57,"[3,184,176,129,193,50,12]",3;184;176;129;193;50;12
57,"[48,7,5,46,106,9,177,158]",48;7;5;46;106;9;177;158
57,"[0,139,6,23,33,15,34,26,155]",0;139;6;23;33;15;34;26;155
57,"[125,181,128,44,139,57,186,24,54]",125;181;128;44;139;57;186;24;54
58,"[171,181,40,106,159]",171;181;40;106;159
58,"[115,172,123,131]",115;172;123;131
58,"[134,1,45,5,108,51,187,189,140]",134;1;45;5;108;51;187;189;140
58,"[21,43,4,120,196,12]",21;43;4;120;196;12
58,"[151,147,17]",151;147;17
58,"[49,44,122,166]",49;44;122;166
58,"[152,2,127,42,53,159,34]",152;2;127;42;53;159;34
58,"[126,10,128,198,122,160,177,14,130]",126;10;128;198;122;160;177;14;130
58,"[48,146,175,113,31,36,120]",48;146;175;113;31;36;120
58,"[121,178,50]",121;178;50
58,"[6,38]",6;38
58,"[10,0,128,58,24,104]",10;0;128;58;24;104
58,"[181,59,43,199,56,178,13,39]",181;59;43;199;56;178;13;39
58,"[21,22,188,100]",21;22;188;100
58,"[1,127,151,109,124,33,140,38]",1;127;151;109;124;33;140;38
58,"[2,182,30,31,40,36,28]",2;182;30;31;40;36;28
58,"[48,6,124,177,39]",48;6;124;177;39
58,"[3,150,30,139,124,195,102,37,38]",3;150;30;139;124;195;102;37;38
58,"[180,32,187,155,118]",180;32;187;155;118
58,"[163,43,198,34,12]",163;43;198;34;12
58,"[152,117,57,25,156]",152;117;57;25;156
58,"[58,41,46,22,178,104,158,11]",58;41;46;22;178;104;158;11
58,"[121,185,194,193]",121;185;194;193
58,"[162,138,147,47,169,34,12]",162;138;147;47;169;34;12
58,"[152,21,135,40,188]",152;21;135;40;188
58,"[10,127,47,55,51,194]",10;127;47;55;51;194
58,"[146,45,184]",146;45;184
58,"[59,113]",59;113
59,"[150,133,57,31,14]",150;133;57;31;14
59,"[5,186,54,27]",5;186;54;27
59,"[117,48,109,123,149,34]",117;48;109;123;149;34
59,"[3,2,146,42,31,177,166,26]",3;2;146;42;31;177;166;26
59,"[150,10,7,194,191]",150;10;7;194;191
59,"[30,54]",30;54
59,"[20,10,114,173,26,11]",20;10;114;173;26;11
59,"[115,183,6,5,4,31,52,142]",115;183;6;5;4;31;52;142
59,"[138,47,157,119]",138;47;157;119
59,"[181,1,147,136,137,31,104,28]",181;1;147;136;137;31;104;28
59,"[153,175,172,53]",153;175;172;53
59,"[181,15,193]",181;15;193
59,"[114,57,56]",114;57;56
59,"[132,58,43,40,187,11]",132;58;43;40;187;11
59,"[10,164,177,189]",10;164;177;189
59,"[20,180,182,133,199,148,18,27]",20;180;182;133;199;148;18;27
59,"[170,3,117,163,42,44,194]",170;3;117;163;42;44;194
59,"[161,45,122,57,185,31,51,29]",161;45;122;57;185;31;51;29
59,"[21,198,43,24,120,15]",21;198;43;24;120;15
59,"[3,127,58,194,53,129,37,167]",3;127;58;194;53;129;37;167
59,"[1,42,16]",1;42;16
60,"[3,144,141]",3;144;141
60,"[152,57,173,31,34,39]",152;57;173;31;34;39
60,"[140,118,119]",140;118;119
60,"[165,154]",165;154
60,"[134,199,110,39,157]",134;199;110;39;157
60,"[49,174,139,106,52,24,27,50,167]",49;174;139;106;52;24;27;50;167
60,"[22,106,197,15,26,37]",22;106;197;15;26;37
60,"[181,58,122,124,40,105]",181;58;122;124;40;105
60,"[21,170,58,183,6,194,187,36,34]",21;170;58;183;6;194;187;36;34
60,"[48,24]",48;24
60,"[195,131,119]",195;131;119
60,"[10,188,52,50]",10;188;52;50
60,"[115,43,113,19,197,140,157]",115;43;113;19;197;140;157
60,"[2,1,146,138,25,37]",2;1;146;138;25;37
60,"[113,156,167,192]",113;156;167;192
60,"[21,128,138,105,8,190,156]",21;128;138;105;8;190;156
60,"[161,2,132,148,32,137,40,165,50]",161;2;132;148;32;137;40;165;50
60,"[170,28,142]",170;28;142
60,"[109,173,15,39,165,28]",109;173;15;39;165;28
60,"[48,10,47,23,197,26,130,118]",48;10;47;23;197;26;130;118
60,"[184,35,18,14]",184;35;18;14
60,"[117,135,10,7,136,169,165,37]",117;135;10;7;136;169;165;37
60,"[143,144,174,56,173,16,140]",143;144;174;56;173;16;140
60,"[171,117,114,10,184,19,8]",171;117;114;10;184;19;8
60,"[49,152,134,112,136,149,194]",49;152;134;112;136;149;194
60,"[53,16,102]",53;16;102
60,"[21,122,57,19,51,9,26,12]",21;122;57;19;51;9;26;12
60,"[127,128,43,8]",127;128;43;8
60,"[144,127,139,189,140,14]",144;127;139;189;140;14
60,"[146,173,27,37]",146;173;27;37
60,"[199,44,32,188,36,157,168]",199;44;32;188;36;157;168
60,"[49,150,188,17,159,140]",49;150;188;17;159;140
60,"[15,130]",15;130
60,"[112,47,31,22,131,37]",112;47;31;22;131;37
60,"[130,37]",130;37
61,"[56,31,11,37]",56;31;11;37
61,"[114,145,146,109,136,8,25,13,101]",114;145;146;109;136;8;25;13;101
61,"[134,133,104]",134;133;104
61,"[41,51]",41;51
61,"[144,115,6,40,104,12]",144;115;6;40;104;12
61,"[121,38]",121;38
61,"[143,20,184,25,158]",143;20;184;25;158
61,"[170,171,31,186,18,26,154,192]",170;171;31;186;18;26;154;192
61,"[163,103]",163;103
61,"[181,182,183,53,189,25]",181;182;183;53;189;25
61,"[2,46,18]",2;46;18
61,"[45,129,168]",45;129;168
61,"[116,44,40,46,33,34,16,193]",116;44;40;46;33;34;16;193
61,"[58,53,120]",58;53;120
61,"[2,148,46,37]",2;148;46;37
61,"[30,160,168]",30;160;168
61,"[114,31,194,176,140,50]",114;31;194;176;140;50
61,"[182,113,19,107,191]",182;113;19;107;191
61,"[125,0,58,47,186,17,18,120]",125;0;58;47;186;17;18;120
61,"[116,10,42]",116;10;42
61,"[125,127,34,193]",125;127;34;193
61,"[49,44,178,54,27]",49;44;178;54;27
61,"[59,149,31,194,120,24,16,100,167]",59;149;31;194;120;24;16;100;167
