webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,PlaylistWindow,_handleDrop;renderPlaylistShade;renderScrollBar;renderAddMenu;renderRemoveMenu;renderSelectionMenu;renderMiscMenu;renderVisualizer;renderListMenu
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,ListMenu,renderPlaylistMenu
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,MiscMenu,renderPlaylistMenu;renderSortContextMenu
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,PlaylistWindow,renderRunningTimeDisplay;renderMiniTime
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,PlaylistMenu,_handleClick
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,PlaylistShade,_addedWidth;_trimmedName;_time;renderCharacterString
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,RemoveMenu,renderPlaylistMenu
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,RunningTimeDisplay,renderCharacterString
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,SelectionMenu,renderPlaylistMenu
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,ResizeTarget,handleMouseDown
webamp_2018102507_BelarusAndreas_webamp_m3u_92782630,Visualizer,_renderWidth;_renderHeight;_height;_width;_barWidth;_generateOctaveBuckets;setStyle;clear;preRenderBg;preRenderBar;paintFrame;_paintOscilloscopeFrame;_printBar;_paintBarFrame
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,App,_setFocus;_gotRef;_renderWindows;containerProp;renderEqualizerWindow;renderPlaylistWindow;renderMediaLibraryWindow
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,CharacterString,renderCharacter
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,ContextMenuWraper,renderContentsProp;_closeMenu;_handleGlobalRightClick;_handleGlobalClick;_handleRightClick;childrenProp
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,DropTarget,supress;handleDrop
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,EqGraph,createPreampLineImage;createColorPattern;drawEqLine;drawPreampLine
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,EqualizerShade,volumeProp;balanceProp
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,EqualizerWindow,doubledProp;selectedProp;shadeProp;renderEqualizerShade;renderEqOn;renderEqAuto;renderEqGraph;renderPresetsContextMenu;renderBand
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Close,renderClickedDiv
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Kbps,renderCharacterString
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Khz,renderCharacterString
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,MainVolume,volumeProp
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Marquee,handleMouseDown;renderCharacterString
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Minimize,renderClickedDiv
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Repeat,renderContextMenuWraper
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Shade,renderClickedDiv
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Shuffle,renderContextMenuWraper
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,MediaLibraryWindow,_onMouseMove;_handleSidebarMouseDown;_handlePlaylistResizeMouseDown;_handleArtistsResizeMouseDown;renderSidebar;renderArtistsTable;renderAlbumsTable;renderTracksTable
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Desktop,_getNode
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,PresetsLoader,isHidden;_handleFullscreenChange;_toggleDesktop;_handleRequestFullsceen;_renderMilkdrop;renderMilkdrop;renderMilkdropContextMenu;renderDesktop
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Milkdrop,_pauseViz;_stopCycling;_restartCycling;_handleFocusedKeyboardInput;_addNewPresets;_handleDrop;_nextPreset;_prevPreset;selectPreset;loadPresets;closePresetOverlay;renderDropTarget
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,MiniTime,statusProp;timeModeProp;timeElapsedProp;lengthProp;toggleProp;renderCharacter
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,AddMenu,renderPlaylistMenu
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,PlaylistWindow,_handleDrop;renderPlaylistShade;renderDropTarget;renderScrollBar;renderAddMenu;renderRemoveMenu;renderSelectionMenu;renderMiscMenu;renderVisualizer;renderListMenu
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,ListMenu,renderPlaylistMenu
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,MiscMenu,renderPlaylistMenu
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,PlaylistWindow,renderRunningTimeDisplay;renderMiniTime
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,PlaylistMenu,_handleClick
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,PlaylistShade,_addedWidth;_trimmedName;_time;renderCharacterString
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,RemoveMenu,renderPlaylistMenu
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,RunningTimeDisplay,renderCharacterString
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,SelectionMenu,renderPlaylistMenu
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,ResizeTarget,handleMouseDown
webamp_2018101105_BelarusAndreas_webamp_ml_4678202e,Visualizer,_renderWidth;_renderHeight;_height;_width;_barWidth;_generateOctaveBuckets;setStyle;clear;preRenderBg;preRenderBar;paintFrame;_paintOscilloscopeFrame;_printBar;_paintBarFrame
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,App,_setFocus;_gotRef;_renderWindows;containerProp;renderEqualizerWindow;renderPlaylistWindow
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,CharacterString,renderCharacter
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,ContextMenuWraper,renderContentsProp;_closeMenu;_handleGlobalRightClick;_handleGlobalClick;_handleRightClick;childrenProp
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,DropTarget,supress;handleDrop
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,EqGraph,createPreampLineImage;createColorPattern;drawEqLine;drawPreampLine
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,EqualizerShade,volumeProp;balanceProp
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,EqualizerWindow,doubledProp;selectedProp;shadeProp;renderEqualizerShade;renderEqOn;renderEqAuto;renderEqGraph;renderPresetsContextMenu;renderBand
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Close,renderClickedDiv
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Kbps,renderCharacterString
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Khz,renderCharacterString
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,MainVolume,volumeProp
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Marquee,handleMouseDown;renderCharacterString
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Minimize,renderClickedDiv
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Repeat,renderContextMenuWraper
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Shade,renderClickedDiv
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Shuffle,renderContextMenuWraper
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Desktop,_getNode
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,PresetsLoader,isHidden;_handleFullscreenChange;_toggleDesktop;_handleRequestFullsceen;_renderMilkdrop;renderMilkdrop;renderMilkdropContextMenu;renderDesktop
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Milkdrop,_pauseViz;_stopCycling;_restartCycling;_handleFocusedKeyboardInput;_addNewPresets;_handleDrop;_nextPreset;_prevPreset;selectPreset;loadPresets;closePresetOverlay;renderDropTarget
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,MiniTime,statusProp;timeModeProp;timeElapsedProp;lengthProp;toggleProp;renderCharacter
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,PlaylistWindow,_handleDrop;renderPlaylistShade;renderDropTarget;renderTrackList;renderScrollBar;renderAddMenu;renderRemoveMenu;renderSelectionMenu;renderMiscMenu;renderVisualizer;renderListMenu
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,PlaylistWindow,renderRunningTimeDisplay;renderMiniTime
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,PlaylistShade,_addedWidth;_trimmedName;_time;renderCharacterString
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,RunningTimeDisplay,renderCharacterString
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,TrackCell,_onMouseDown
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,TrackList,_renderTracks;_handleMoveClick;renderTrackCell;renderTrackTitle
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,ResizeTarget,handleMouseDown
webamp_2018100604_BelarusAndreas_webamp_move_1ba1eb3f,Visualizer,_renderWidth;_renderHeight;_height;_width;_barWidth;_generateOctaveBuckets;setStyle;clear;preRenderBg;preRenderBar;paintFrame;_paintOscilloscopeFrame;_printBar;_paintBarFrame
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,App,_handleWindowResize;_setFocus;_gotRef;_renderWindows;containerProp;renderEqualizerWindow;renderPlaylistWindow;renderMediaLibraryWindow;renderMilkdropWindow
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,CharacterString,renderCharacter
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,ContextMenuWraper,renderContentsProp;_closeMenu;_handleGlobalRightClick;_handleGlobalClick;_handleRightClick;childrenProp
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,EqGraph,createPreampLineImage;createColorPattern;drawEqLine;drawPreampLine
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,EqualizerShade,volumeProp;balanceProp
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,EqualizerWindow,doubledProp;selectedProp;shadeProp;renderEqualizerShade;renderEqOn;renderEqAuto;renderEqGraph;renderPresetsContextMenu;renderBand
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Close,renderClickedDiv
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,ClutterBar,renderOptionsContextMenu
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Kbps,renderCharacterString
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Khz,renderCharacterString
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,MainVolume,volumeProp
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Minimize,renderClickedDiv
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Repeat,renderContextMenuWraper
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Shade,renderClickedDiv
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Shuffle,renderContextMenuWraper
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,MediaLibraryWindow,_onMouseMove;_handleSidebarMouseDown;_handlePlaylistResizeMouseDown;_handleArtistsResizeMouseDown;renderTracksTable
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Desktop,_getNode
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,PresetsLoader,isHidden;_handleFullscreenChange;_toggleDesktop;_handleRequestFullsceen;_renderMilkdrop;renderMilkdrop;renderMilkdropContextMenu;renderDesktop
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Milkdrop,_pauseViz;_stopCycling;_restartCycling;_handleFocusedKeyboardInput;_addNewPresets;_handleDrop;_nextPreset;_prevPreset;selectPreset;loadPresets;closePresetOverlay
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,MiniTime,statusProp;timeModeProp;timeElapsedProp;lengthProp;toggleProp;renderCharacter
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,AddMenu,renderPlaylistMenu
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,PlaylistWindow,_handleDrop;renderPlaylistShade;renderAddMenu;renderRemoveMenu;renderSelectionMenu;renderMiscMenu;renderVisualizer;renderListMenu
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,ListMenu,renderPlaylistMenu
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,MiscMenu,renderPlaylistMenu;renderSortContextMenu
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,PlaylistWindow,renderRunningTimeDisplay;renderMiniTime
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,PlaylistMenu,_handleClick
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,PlaylistShade,_addedWidth;_trimmedName;_time;renderCharacterString
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,RemoveMenu,renderPlaylistMenu
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,RunningTimeDisplay,renderCharacterString
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,SelectionMenu,renderPlaylistMenu
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,ResizeTarget,handleMouseDown
webamp_2018122823_BelarusAndreas_webamp_polyfill_09d2dc3e,Visualizer,_renderWidth;_renderHeight;_height;_width;_barWidth;setStyle;clear;preRenderBg;preRenderBar;paintFrame;_paintOscilloscopeFrame;_printBar;_paintBarFrame
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,App,_handleWindowResize;_setFocus;_gotRef;_renderWindows;containerProp;renderEqualizerWindow;renderPlaylistWindow;renderMediaLibraryWindow;renderMilkdropWindow
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,CharacterString,renderCharacter
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,ContextMenuWraper,renderContentsProp;_closeMenu;_handleGlobalRightClick;_handleGlobalClick;_handleRightClick;childrenProp
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,EqGraph,createPreampLineImage;createColorPattern;drawEqLine;drawPreampLine
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,EqualizerShade,volumeProp;balanceProp
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,EqualizerWindow,doubledProp;selectedProp;shadeProp;renderEqualizerShade;renderEqOn;renderEqAuto;renderEqGraph;renderPresetsContextMenu;renderBand
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Close,renderClickedDiv
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,ClutterBar,renderOptionsContextMenu
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Kbps,renderCharacterString
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Khz,renderCharacterString
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,MainVolume,volumeProp
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Minimize,renderClickedDiv
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Repeat,renderContextMenuWraper
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Shade,renderClickedDiv
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Shuffle,renderContextMenuWraper
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,MediaLibraryWindow,_onMouseMove;_handleSidebarMouseDown;_handlePlaylistResizeMouseDown;_handleArtistsResizeMouseDown;renderTracksTable
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Desktop,_getNode
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,PresetsLoader,isHidden;_handleFullscreenChange;_toggleDesktop;_handleRequestFullsceen;_renderMilkdrop;renderMilkdrop;renderMilkdropContextMenu;renderDesktop
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Milkdrop,_pauseViz;_stopCycling;_restartCycling;_handleFocusedKeyboardInput;_addNewPresets;_handleDrop;_nextPreset;_prevPreset;selectPreset;loadPresets;closePresetOverlay
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,MiniTime,statusProp;timeModeProp;timeElapsedProp;lengthProp;toggleProp;renderCharacter
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,AddMenu,renderPlaylistMenu
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,PlaylistWindow,_handleDrop;renderPlaylistShade;renderScrollBar;renderAddMenu;renderRemoveMenu;renderSelectionMenu;renderMiscMenu;renderVisualizer;renderListMenu
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,ListMenu,renderPlaylistMenu
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,MiscMenu,renderPlaylistMenu;renderSortContextMenu
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,PlaylistWindow,renderRunningTimeDisplay;renderMiniTime
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,PlaylistMenu,_handleClick
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,PlaylistShade,_addedWidth;_trimmedName;_time;renderCharacterString
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,RemoveMenu,renderPlaylistMenu
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,RunningTimeDisplay,renderCharacterString
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,SelectionMenu,renderPlaylistMenu
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,ResizeTarget,handleMouseDown
webamp_2018112004_BelarusAndreas_webamp_webpack_upgrade_take_5_5dae470e,Visualizer,_renderWidth;_renderHeight;_height;_width;_barWidth;setStyle;clear;preRenderBg;preRenderBar;paintFrame;_paintOscilloscopeFrame;_printBar;_paintBarFrame
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,App,_setFocus;_gotRef;_renderWindows;containerProp;renderEqualizerWindow;renderPlaylistWindow;renderWindowManager
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Character,childrenProp
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,CharacterString,renderCharacter
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,ContextMenuTarget,_handleHandleClick;_handleGlobalClick;childrenProp;handleProp;topProp;bottomProp
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,ContextMenuWraper,renderContentsProp;_handleGlobalClick;_handleRightClick;childrenProp
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,DropTarget,supress;handleDrop;_ref
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,EqGraph,createPreampLineImage;createColorPattern;drawEqLine;drawPreampLine
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,EqualizerShade,volumeProp;balanceProp;renderVolume;renderBalance
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,EqualizerWindow,doubledProp;selectedProp;shadeProp;renderEqualizerShade;renderEqOn;renderEqAuto;renderEqGraph;renderPresetsContextMenu;renderBand
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,PresetsContextMenu,renderContextMenuTarget
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Close,renderClickedDiv
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Kbps,renderCharacterString
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Khz,renderCharacterString
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,MainBalance,renderBalance
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,MainVolume,volumeProp;renderVolume
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Marquee,handleMouseDown;renderCharacterString
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Minimize,renderClickedDiv
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Repeat,renderContextMenuWraper
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Shade,renderClickedDiv
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Shuffle,renderContextMenuWraper
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Desktop,_getNode
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,PresetsLoader,_handleFullscreenChange;_handleRequestFullsceen;renderMilkdrop;renderMilkdropContextMenu;renderDesktop
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Milkdrop,_pauseViz;_stopCycling;_restartCycling;_handleFocusedKeyboardInput;_nextPreset;_prevPreset;selectPreset;closePresetOverlay
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,MiniTime,renderCharacter
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,PlaylistWindow,_handleDrop;renderPlaylistShade;renderDropTarget;renderTrackList;renderScrollBar;renderAddMenu;renderRemoveMenu;renderSelectionMenu;renderMiscMenu;renderVisualizer;renderListMenu
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,MiscMenu,renderContextMenuTarget
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,PlaylistWindow,renderRunningTimeDisplay;renderMiniTime
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,PlaylistShade,_addedWidth;_trimmedName;_time;renderCharacterString
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,RunningTimeDisplay,renderCharacterString
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,TrackCell,_onMouseDown
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,TrackList,_renderTracks;_handleMoveClick;renderTrackCell;renderTrackTitle
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,ResizeTarget,setWindowSizeProp;handleMouseDown;currentSizeProp;widthOnlyProp
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,Visualizer,_renderWidth;_renderHeight;_height;_width;setStyle;clear;preRenderBg;preRenderBar;paintFrame;_paintOscilloscopeFrame;_printBar;_paintBarFrame
webamp_2018061919_Borewit_webamp_npx_yarn_07527453,WindowManager,centerWindows;movingAndStationaryNodes;handleMouseDown;windowKeys;windowsProp;containerProp
webamp_2018052523_Borewit_webamp_snapshots_b5111986,App,containerProp;renderEqualizerWindow;renderPlaylistWindow;renderWindowManager
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Character,childrenProp
webamp_2018052523_Borewit_webamp_snapshots_b5111986,CharacterString,renderCharacter
webamp_2018052523_Borewit_webamp_snapshots_b5111986,ContextMenuTarget,_handleHandleClick;_handleGlobalClick;childrenProp;handleProp;topProp;bottomProp
webamp_2018052523_Borewit_webamp_snapshots_b5111986,ContextMenuWraper,renderContentsProp;_handleGlobalClick;_handleRightClick;childrenProp
webamp_2018052523_Borewit_webamp_snapshots_b5111986,DropTarget,supress;handleDrop;_ref
webamp_2018052523_Borewit_webamp_snapshots_b5111986,EqGraph,createPreampLineImage;createColorPattern;drawEqLine;drawPreampLine
webamp_2018052523_Borewit_webamp_snapshots_b5111986,EqualizerShade,volumeProp;balanceProp;renderVolume;renderBalance
webamp_2018052523_Borewit_webamp_snapshots_b5111986,EqualizerWindow,doubledProp;selectedProp;shadeProp;renderEqualizerShade;renderEqOn;renderEqAuto;renderEqGraph;renderPresetsContextMenu;renderBand
webamp_2018052523_Borewit_webamp_snapshots_b5111986,PresetsContextMenu,renderContextMenuTarget
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Close,renderClickedDiv
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Kbps,renderCharacterString
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Khz,renderCharacterString
webamp_2018052523_Borewit_webamp_snapshots_b5111986,MainBalance,renderBalance
webamp_2018052523_Borewit_webamp_snapshots_b5111986,MainVolume,volumeProp;renderVolume
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Marquee,handleMouseDown;renderCharacterString
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Minimize,renderClickedDiv
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Repeat,renderContextMenuWraper
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Shade,renderClickedDiv
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Shuffle,renderContextMenuWraper
webamp_2018052523_Borewit_webamp_snapshots_b5111986,MiniTime,renderCharacter
webamp_2018052523_Borewit_webamp_snapshots_b5111986,PlaylistWindow,_handleDrop;renderPlaylistShade;renderDropTarget;renderTrackList;renderScrollBar;renderAddMenu;renderRemoveMenu;renderSelectionMenu;renderMiscMenu;renderVisualizer;renderListMenu
webamp_2018052523_Borewit_webamp_snapshots_b5111986,MiscMenu,renderContextMenuTarget
webamp_2018052523_Borewit_webamp_snapshots_b5111986,PlaylistWindow,renderRunningTimeDisplay;renderMiniTime
webamp_2018052523_Borewit_webamp_snapshots_b5111986,PlaylistShade,_addedWidth;_trimmedName;_time;renderCharacterString
webamp_2018052523_Borewit_webamp_snapshots_b5111986,RunningTimeDisplay,renderCharacterString
webamp_2018052523_Borewit_webamp_snapshots_b5111986,TrackCell,_onMouseDown
webamp_2018052523_Borewit_webamp_snapshots_b5111986,TrackList,_renderTracks;_handleMoveClick;renderTrackCell;renderTrackTitle
webamp_2018052523_Borewit_webamp_snapshots_b5111986,ResizeTarget,setWindowSizeProp;handleMouseDown;currentSizeProp;widthOnlyProp
webamp_2018052523_Borewit_webamp_snapshots_b5111986,Visualizer,_renderWidth;_renderHeight;_height;_width;setStyle;clear;preRenderBg;preRenderBar;paintFrame;_paintOscilloscopeFrame;_printBar;_paintBarFrame
webamp_2018052523_Borewit_webamp_snapshots_b5111986,WindowManager,centerWindows;movingAndStationaryNodes;handleMouseDown;windowKeys;windowsProp;containerProp
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,App,containerProp;renderEqualizerWindow;renderPlaylistWindow;renderWindowManager
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,Character,childrenProp
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,CharacterString,renderCharacter
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,DropTarget,supress;handleDrop;_ref
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,EqGraph,createPreampLineImage;createColorPattern;drawEqLine;drawPreampLine
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,EqualizerShade,volumeProp;balanceProp;renderVolume;renderBalance
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,EqualizerWindow,doubledProp;selectedProp;shadeProp;renderEqualizerShade;renderEqOn;renderEqAuto;renderEqGraph;renderBand
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,Close,renderClickedDiv
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,Kbps,renderCharacterString
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,Khz,renderCharacterString
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,MainBalance,renderBalance
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,MainContextMenu,renderClickedDiv
webamp_2018040314_chanffdavid_winamp2_js_master_a471d80f,MainVolume,volumeProp;renderVolume
